SK_ID_CURR,TARGET,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_WORK_CITY,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercialassociate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,OCCUPATION_TYPE_Laborers,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Selfemployed,FONDKAPREMONT_MODE_regoperaccount,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,WALLSMATERIAL_MODE_Stonebrick,DAYS_EMPLOYED_PERC,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_CREDIT_DAY_OVERDUE_MAX,BURO_CREDIT_DAY_OVERDUE_MEAN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_DEBT_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_SUM,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_CURRENCY_currency1_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_VAR,CLOSED_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,CLOSED_CREDIT_DAY_OVERDUE_MAX,CLOSED_CREDIT_DAY_OVERDUE_MEAN,CLOSED_AMT_CREDIT_SUM_MAX,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_AMT_GOODS_PRICE_MIN,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,PREV_CHANNEL_TYPE_Countrywide_MEAN,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,POS_SK_DPD_MAX,POS_SK_DPD_DEF_MAX,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DPD_MAX,INSTAL_DPD_MEAN,INSTAL_DPD_SUM,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_DBD_SUM,INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_PAYMENT_DIFF_VAR,INSTAL_AMT_INSTALMENT_MAX,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
323023,0,1,0,0,0,153000.0,95940.0,9616.5,90000.0,-62.536986301369865,1648.0,12699.0,4723.0,0,0,1,2,8,0,0.0,0.0,322.0,1,0.0,0.0,1.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11873272799052507,1.594746716697936,153000.0,0.06285294117647058,0.10023452157598499,1763.0,460.0,265719.76666666666,1134.0,-271.0,191.0,2.0,0.3333333333333333,3525.9075,225000.0,-75001.5,-19776.6,6.0,-0.0,-0.0,0.0,0.5,0.5,1.0,1.0,509.0,460.0,-82.0,18.0,225000.0,12.0,0.0,838.0,223147.0,1134.0,120.0,571.3333333333334,0.0,0.0,225000.0,-0.0,-0.0,0.0,-0.0,-0.0,2386.755,10588.14,22050.0,0.8632463273282717,1.1112,-0.0,8955.0,22050.0,5.0,13.0,2597.0,322.0,1142.9166666666667,13.5,162.0,0.4166666666666667,0.5833333333333334,1.0,0.25,0.08333333333333333,0.8333333333333334,0.0,0.5,120.0,2.0,119.0,6.0,6.0,2.0,12.0,0.6048387096774194,75.0,52.0,9.89516129032258,1227.0,1.0,0.9112903225806451,-8808.119999999999,-614.1629032258064,-76156.2,3052729.101361015,20833.335,6397.77810483871,793324.485,127.26,104527.0
116484,0,0,0,1,2,151281.0,450000.0,16807.5,450000.0,-31.065753424657533,301.0,11339.0,3451.0,1,1,0,2,17,1,3.0,0.0,744.0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.02654555075403475,0.33618,37820.25,0.11110119578797073,0.03735,2825.0,61.0,1412937.642857143,2613.0,-10183.0,-182.75,0.0,0.0,2765.22,180000.0,-35217.0,-5869.5,0.0,-0.0,-0.0,0.0,0.5,0.5,1.0,0.625,2730.0,61.0,1612.0,347.75,180000.0,0.0,0.0,608.0,1057863.0,2613.0,487.0,1954.5,0.0,0.0,52605.0,-0.0,-0.0,0.0,-0.0,-0.0,5074.245,5074.245,25825.5,1.0608133086876155,1.0608133086876155,-2700.0,2700.0,25825.5,16.0,16.0,744.0,744.0,744.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,18.0,7.0,0.0,0.0,1.0,10.0,1.75,14.0,40.0,13.875,111.0,1.0,0.75,-5027.265,-1268.56125,-10148.49,4199652.428705358,5074.245,5070.52125,40564.17,46.98,5153.0
144339,0,1,1,1,1,225000.0,1515415.5,40104.0,1354500.0,-39.912328767123284,6102.0,4325.0,5520.0,1,0,0,3,13,0,0.0,0.0,1949.0,1,0.0,1.0,2.0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0.4188632619439868,0.14847413135209453,75000.0,0.17824,0.02646402917219733,2843.0,151.0,863179.6397058822,2477.0,-12801.0,-889.7647058823529,0.0,0.0,0.0,1485000.0,-542358.0,-75289.82142857143,0.0,-0.0,-0.0,0.0,0.23529411764705882,0.7647058823529411,1.0,0.7058823529411765,466.0,151.0,-630.0,20.75,1067175.0,0.0,0.0,516.0,609684.3589743589,2477.0,-12801.0,-105.6923076923077,0.0,0.0,1485000.0,-0.0,-0.0,0.0,-0.0,-0.0,3254.355,37887.435,25375.5,0.8959273701545262,1.0,-0.0,0.0,25375.5,9.0,12.0,2706.0,884.0,1663.2,32.4,162.0,0.6,0.4,1.0,0.0,0.0,1.0,0.4,0.0,66.0,4.0,36.0,0.0,0.0,5.0,2.0,0.02142857142857143,3.0,30.0,9.885714285714286,1384.0,13.518853897165968,1.082848095813931,-36099.09,21.617357142857145,3026.4300000000003,19790604.76743217,691481.79,20421.633857142857,2859028.7399999998,106.02,191095.0
312512,0,1,1,0,0,135000.0,135000.0,6750.0,135000.0,-55.35890410958904,13378.0,3317.0,3317.0,1,0,0,3,15,0,1.0,0.0,920.0,0,1.0,0.0,4.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6620805701276848,1.0,67500.0,0.05,0.05,2017.0,266.0,423472.5,593.0,-440.0,116.6,0.0,0.0,0.0,315000.0,-58000.5,-11600.1,0.0,-0.0,-0.0,0.0,0.2,0.8,1.0,0.8,848.0,848.0,-440.0,31.0,67500.0,0.0,0.0,266.0,555626.25,593.0,83.0,255.75,0.0,0.0,315000.0,-0.0,-0.0,0.0,-0.0,-0.0,12204.81,45000.0,0.0,0.0,1.2647954007439972,-8775.0,22500.0,84150.0,10.0,14.0,920.0,266.0,457.09090909090907,13.714285714285714,96.0,0.7272727272727273,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.9090909090909091,0.0,0.18181818181818182,66.0,1.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,10.3125,495.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,430471.35,32248.681875,1547936.73,71.685,19805.0
287381,0,0,1,0,0,135000.0,294322.5,17023.5,243000.0,-46.06575342465754,2575.0,9047.0,354.0,1,0,1,2,5,0,9.0,0.0,2371.0,1,0.0,0.0,1.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0.15314618770072558,0.45868052901154344,67500.0,0.1261,0.05783961470835563,137.0,137.0,0.0,-6081.0,-6081.0,-6081.0,0.0,0.0,0.0,7177500.0,-7155018.0,-7155018.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,137.0,137.0,-6081.0,58.0,7177500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,11696.445,0.0,0.0,1.232991612301957,-6750.0,8100.0,35721.0,7.0,16.0,2834.0,2323.0,2509.3333333333335,4.666666666666667,14.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,14.0,70.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,3.1470588235294117,321.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,11696.445,1971.8739705882351,201131.145,50.715,146428.0
316741,0,1,0,1,0,247500.0,490495.5,30136.5,454500.0,-27.85753424657534,896.0,2241.0,2837.0,1,1,1,2,16,0,0.0,0.0,1595.0,1,1.0,0.0,3.0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.08811959087332809,0.5045917852457362,247500.0,0.12176363636363637,0.06144093065073992,2019.0,62.0,353459.7878787879,1835.0,-122.0,650.2727272727273,0.0,0.0,16139.79,409500.0,-86778.0,-7231.5,0.0,-0.0,-0.0,269.0,0.25,0.75,1.0,0.8333333333333334,1424.0,62.0,23.0,295.0,409500.0,0.0,35.0,384.0,283831.5277777778,1835.0,80.0,805.7777777777778,0.0,0.0,243000.0,-0.0,-0.0,0.0,-0.0,-0.0,3962.835,13935.825,23580.0,0.9498545267841862,1.1861364264015466,-0.0,9000.0,23580.0,11.0,15.0,2059.0,556.0,1403.3333333333333,8.0,24.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.0,12.0,27.0,9.0,9.0,1.0,11.0,1.2758620689655173,37.0,40.0,11.96551724137931,347.0,1.0,0.8275862068965517,-13921.650000000001,-2058.7453448275865,-59703.615000000005,23677996.245928455,13935.825,7470.876724137932,216655.42500000002,14.175,37738.0
114806,0,1,0,0,0,37350.0,117162.0,6669.0,103500.0,-57.18630136986302,1648.0,6298.0,3015.0,0,0,0,2,11,0,0.0,0.0,-0.0,1,1.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.11873272799052507,0.3187893685666001,18675.0,0.1785542168674699,0.0569211860500845,2900.0,54.0,1330739.267857143,2434.0,-1053.0,1120.75,0.0,0.0,0.0,188869.5,-54706.5,-10941.3,0.0,-0.0,-0.0,0.0,0.125,0.875,1.0,0.75,218.0,218.0,-1053.0,24.0,67500.0,0.0,0.0,54.0,1197174.0,2434.0,38.0,1431.2857142857142,0.0,0.0,188869.5,-0.0,-0.0,0.0,-0.0,-0.0,2250.0,7691.31,0.0,0.0,0.952769187517571,-0.0,0.0,15250.5,11.0,14.0,2721.0,231.0,1746.6666666666667,4.0,12.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,12.0,5.0,40.0,884.0,0.0,3.0,904.0,10.216494845360824,991.0,69.0,4.608247422680412,447.0,1.0,0.9896907216494846,-2382.48,-33.071288659793815,-3207.915,65119.416736082494,36632.61,1726.7325773195876,167493.06,65.43,126083.0
275747,0,1,0,0,0,135000.0,301464.0,16960.5,238500.0,-59.706849315068496,1648.0,10600.0,4835.0,0,0,0,2,14,0,3.0,0.0,2337.0,0,1.0,0.0,2.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11873272799052507,0.4478146644375448,135000.0,0.12563333333333335,0.05626044900883687,2478.0,680.0,479387.2,2113.0,-418.0,971.0,0.0,0.0,3888.6525,450000.0,-187501.5,-37500.3,0.0,-0.0,-0.0,91.0,0.2,0.8,1.0,1.0,680.0,680.0,-418.0,35.0,450000.0,0.0,23.0,964.0,394190.3333333333,2113.0,597.0,1318.25,0.0,0.0,96750.0,-0.0,-0.0,0.0,-0.0,-0.0,4500.0,12873.87,0.0,0.8833922261484098,1.145748987854251,-0.0,13500.0,42344.64,8.0,16.0,2337.0,263.0,609.4285714285714,9.6,48.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.42857142857142855,48.0,2.0,30.0,0.0,0.0,1.0,12.0,0.7333333333333333,22.0,44.0,17.2,516.0,1.0,0.9666666666666667,-12745.35,-429.129,-12873.87,5411583.208747242,12873.87,9678.992999999999,290369.79,128.52,18748.0
356377,0,1,1,0,0,112500.0,314055.0,13963.5,238500.0,-31.865753424657534,707.0,1782.0,4321.0,1,0,0,2,10,0,0.0,0.0,2550.0,1,0.0,0.0,1.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.06078583096896226,0.35821750967187277,56250.0,0.12412,0.044461957300472844,2546.0,2546.0,0.0,2241.0,2241.0,2241.0,0.0,0.0,0.0,60547.5,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,0.0,2241.0,2241.0,2241.0,0.0,0.0,60547.5,-0.0,-0.0,0.0,0.0,-0.0,3080.52,5782.14,26721.0,0.9237563085796684,1.012274122059325,-0.0,2700.0,26721.0,9.0,10.0,2550.0,2235.0,2392.5,11.0,22.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,22.0,64.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,21.25,425.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,11358.9,4723.983,94479.66,3080.52,44857.0
409444,0,0,1,1,0,99000.0,675000.0,21775.5,675000.0,-54.54246575342466,4187.0,6358.0,3435.0,1,1,0,2,13,0,12.0,1.0,2605.0,1,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.21031746031746032,0.14666666666666667,49500.0,0.21995454545454546,0.03226,2787.0,464.0,630430.2045454544,2597.0,-1048.0,628.1666666666666,0.0,0.0,0.0,697500.0,-0.0,-0.0,0.0,-1956.375,-23476.5,0.0,0.16666666666666666,0.8333333333333334,1.0,0.8333333333333334,1222.0,1171.0,-926.0,41.0,405000.0,0.0,0.0,464.0,656236.4888888887,2597.0,-629.0,951.2,0.0,0.0,697500.0,-0.0,-0.0,0.0,-0.0,-0.0,1802.79,1802.79,36130.5,0.9339304408514598,0.9339304408514598,-3838.5,3838.5,36130.5,11.0,11.0,2605.0,2605.0,2605.0,24.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,24.0,82.0,4.0,0.0,0.0,3.0,1.0,0.013333333333333334,1.0,33.0,1.9733333333333334,148.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,64867.5,2384.8452,178863.39,236.835,149012.0
348421,0,1,0,0,0,225000.0,954864.0,28048.5,684000.0,-45.893150684931506,250.0,10804.0,301.0,1,0,0,2,17,1,0.0,0.0,291.0,1,0.0,0.0,2.0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.01492448212047042,0.23563565073141307,225000.0,0.12466,0.02937434022017795,2567.0,84.0,1160412.6190476187,2292.0,-1513.0,119.16666666666667,0.0,0.0,922.48875,1462500.0,-1328544.0,-252221.25,0.0,-12033.495,-72200.97,0.0,0.42857142857142855,0.5714285714285714,1.0,0.8571428571428571,313.0,84.0,-84.0,34.0,1462500.0,0.0,0.0,397.0,1449218.25,2292.0,-1429.0,578.0,0.0,0.0,948600.0,-0.0,-0.0,0.0,-0.0,-0.0,4647.96,13500.0,0.0,1.0,1.1547298948912246,-0.0,21258.0,89955.0,10.0,18.0,1968.0,225.0,583.7777777777778,18.8,94.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.2222222222222222,70.0,2.0,45.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,10.357142857142858,580.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,27990.0,6361.284375,356231.925,2.745,49416.0
315585,0,1,0,1,0,180000.0,808650.0,23773.5,675000.0,-40.43835616438356,3931.0,7165.0,4759.0,1,0,0,2,17,0,0.0,0.0,108.0,0,0.0,0.0,1.0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0.2663279132791328,0.22259321090706732,180000.0,0.132075,0.02939899833055092,2236.0,382.0,346874.49090909085,1902.0,-31132.0,-3420.6666666666665,0.0,0.0,3056.3775,315000.0,-314959.5,-74436.47181818182,0.0,-208.48499999999999,-2084.85,0.0,0.6363636363636364,0.36363636363636365,1.0,0.36363636363636365,1410.0,382.0,279.0,296.14285714285717,315000.0,0.0,0.0,432.0,733124.0,1902.0,-298.0,569.75,0.0,0.0,173835.0,-0.0,-0.0,0.0,-0.0,-0.0,1938.06,9000.0,0.0,0.0,1.2401087284808214,-4842.0,9000.0,36954.0,14.0,17.0,2635.0,2334.0,2516.5,10.5,42.0,0.0,0.75,0.75,0.25,0.5,0.5,0.75,0.5,42.0,63.0,45.0,18.0,18.0,2.0,42.0,1.5333333333333334,184.0,45.0,9.466666666666667,1136.0,1.0,0.975,-6750.0,-106.85249999999999,-12822.3,462812.4042088235,9000.0,6836.960999999999,820435.32,217.62,191439.0
404631,0,0,1,1,2,315000.0,521280.0,28278.0,450000.0,-40.47945205479452,7621.0,3577.0,4636.0,1,1,1,2,9,1,0.0,0.0,1599.0,1,0.0,0.0,1.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0.5158037225042301,0.6042817679558011,78750.0,0.08977142857142857,0.054247237569060774,1682.0,237.0,400993.6666666667,809.0,-3418.0,-807.5,0.0,0.0,0.0,2256570.0,-2200747.5,-550186.875,0.0,-0.0,-0.0,0.0,0.25,0.75,1.0,0.5,237.0,237.0,-3418.0,16.0,2256570.0,0.0,0.0,619.0,282709.0,809.0,-477.0,62.666666666666664,0.0,0.0,1350000.0,-0.0,-0.0,0.0,-0.0,-0.0,3733.65,9712.53,0.0,0.0,1.0985346134411318,-0.0,9000.0,19566.0,9.0,16.0,2864.0,1573.0,2381.1428571428573,6.285714285714286,44.0,0.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.0,1.0,0.2857142857142857,0.2857142857142857,44.0,43.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,73.0,19.282608695652176,887.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,19142.595,8806.401195652174,405094.455,3730.59,99916.0
310099,0,1,0,1,0,112500.0,324000.0,15142.5,324000.0,-53.14246575342466,12513.0,7817.0,2625.0,1,0,0,2,14,0,5.0,0.0,230.0,1,0.0,0.0,2.0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0.6450997576944888,0.3472222222222222,56250.0,0.1346,0.04673611111111111,1825.0,1174.0,121144.33333333333,729.0,-541.0,210.33333333333334,0.0,0.0,8268.75,459000.0,-0.0,-0.0,0.0,-0.0,-0.0,90.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1286.0,1286.0,-541.0,44.0,459000.0,0.0,43.0,1174.0,211900.5,729.0,443.0,586.0,0.0,0.0,225000.0,-0.0,-0.0,0.0,-0.0,-0.0,10080.63,10080.63,0.0,0.8833922261484098,0.8833922261484098,0.0,0.0,135000.0,9.0,16.0,230.0,31.0,190.2,24.0,48.0,1.0,0.0,0.4,0.6,0.8,0.2,0.0,0.0,24.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.714285714285714,47.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,10080.63,10080.63,70564.40999999999,10080.63,817.0
350424,0,0,1,1,0,135000.0,450000.0,19066.5,450000.0,-31.243835616438357,2190.0,5319.0,4042.0,1,1,1,2,9,0,0.0,0.0,1866.0,0,1.0,0.0,1.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19203788144510697,0.3,67500.0,0.14123333333333332,0.04237,2675.0,448.0,472545.36111111107,2573.0,-30956.0,-3279.25,0.0,0.0,0.0,2578842.0,-1772256.78,-227774.7225,0.0,-3375.0,-27000.0,273.0,0.5555555555555556,0.4444444444444444,1.0,0.6666666666666666,1812.0,712.0,621.0,137.2,2578842.0,0.0,122.0,448.0,863551.3333333335,2573.0,328.0,1292.75,0.0,0.0,40473.0,-0.0,-0.0,0.0,-0.0,-0.0,9813.915,10327.005,62460.0,1.042355061580054,1.1547624883572725,-6246.0,21204.0,62460.0,18.0,19.0,1866.0,1553.0,1709.5,9.0,18.0,0.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,18.0,44.0,19.0,0.0,0.0,2.0,4.0,0.6,12.0,33.0,9.1,182.0,1.0,0.85,-8688.96,-1549.0507499999999,-30981.015,8580494.842945458,18947.7,10601.6895,212033.79,1638.045,32129.0
368477,0,0,0,1,0,247500.0,971280.0,54364.5,900000.0,-49.1972602739726,4501.0,9875.0,1092.0,1,1,0,1,19,0,0.0,0.0,902.0,1,0.0,0.0,1.0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0.25065434092554434,0.2548183839881394,123750.0,0.21965454545454546,0.055972016308376574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.0,16828.515,0.0,1.0,1.0072852824079428,-33750.0,33750.0,225000.0,10.0,14.0,902.0,185.0,576.3333333333334,12.0,24.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,24.0,7.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,66.0,9.805194805194805,755.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,111363.885,15352.194740259742,1182118.995,56.475,28617.0
238609,0,1,0,1,1,166500.0,601470.0,29065.5,450000.0,-31.443835616438356,2461.0,5513.0,2107.0,1,0,0,2,10,0,0.0,0.0,2573.0,1,0.0,1.0,3.0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.21442885771543085,0.2768217866227742,83250.0,0.17456756756756756,0.04832410594044591,1708.0,450.0,258584.3,1344.0,-99.0,775.75,0.0,0.0,0.0,405000.0,-24646.5,-8215.5,0.0,-202500.0,-405000.0,181.0,0.4,0.6,1.0,0.8,691.0,450.0,-99.0,15.5,405000.0,0.0,38.0,1294.0,56994.33333333333,1344.0,929.0,1067.3333333333333,0.0,0.0,141066.0,-0.0,-0.0,0.0,-0.0,-0.0,2250.0,10180.62,0.0,0.0,0.9720813363733656,-0.0,0.0,94009.5,15.0,16.0,2573.0,755.0,1664.0,5.0,10.0,0.0,0.5,0.5,1.0,0.0,1.0,0.5,0.5,10.0,14.0,23.0,0.0,0.0,2.0,22.0,0.21568627450980393,22.0,30.0,5.7254901960784315,584.0,1.0,0.9803921568627451,-51.974999999999994,-1.173970588235294,-119.74499999999999,48.272996702096655,132435.0,4404.111176470588,449219.33999999997,0.27,190178.0
